[0.000000] (-) TimerEvent: {}
[0.010139] (-) JobUnselected: {'identifier': 'radar_tracks_msgs_converter'}
[0.010156] (-) JobUnselected: {'identifier': 'radar_tracks_noise_filter'}
[0.010169] (-) JobUnselected: {'identifier': 'raw_vehicle_cmd_converter'}
[0.010183] (-) JobUnselected: {'identifier': 'route_handler'}
[0.010196] (-) JobUnselected: {'identifier': 'rtc_auto_mode_manager'}
[0.010222] (-) JobUnselected: {'identifier': 'rtc_interface'}
[0.010236] (-) JobUnselected: {'identifier': 'rtc_manager_rviz_plugin'}
[0.010259] (-) JobUnselected: {'identifier': 'rtc_replayer'}
[0.010281] (-) JobUnselected: {'identifier': 'rtklib_bridge'}
[0.010299] (-) JobUnselected: {'identifier': 'rtklib_msgs'}
[0.010314] (-) JobUnselected: {'identifier': 'sample_sensor_kit_description'}
[0.010353] (-) JobUnselected: {'identifier': 'sample_sensor_kit_launch'}
[0.010373] (-) JobUnselected: {'identifier': 'sample_vehicle_description'}
[0.010392] (-) JobUnselected: {'identifier': 'sample_vehicle_launch'}
[0.010411] (-) JobUnselected: {'identifier': 'sampler_common'}
[0.010435] (-) JobUnselected: {'identifier': 'scenario_selector'}
[0.010449] (-) JobUnselected: {'identifier': 'shape_estimation'}
[0.010472] (-) JobUnselected: {'identifier': 'shift_decider'}
[0.010487] (-) JobUnselected: {'identifier': 'signal_processing'}
[0.010500] (-) JobUnselected: {'identifier': 'simple_object_merger'}
[0.010529] (-) JobUnselected: {'identifier': 'simple_planning_simulator'}
[0.010543] (-) JobUnselected: {'identifier': 'simulator_compatibility_test'}
[0.010555] (-) JobUnselected: {'identifier': 'static_centerline_optimizer'}
[0.010569] (-) JobUnselected: {'identifier': 'steer_offset_estimator'}
[0.010599] (-) JobUnselected: {'identifier': 'stop_filter'}
[0.010613] (-) JobUnselected: {'identifier': 'surround_obstacle_checker'}
[0.010630] (-) JobUnselected: {'identifier': 'system_diagnostic_graph'}
[0.010652] (-) JobUnselected: {'identifier': 'system_diagnostic_monitor'}
[0.010672] (-) JobUnselected: {'identifier': 'system_error_monitor'}
[0.010691] (-) JobUnselected: {'identifier': 'system_monitor'}
[0.010707] (-) JobUnselected: {'identifier': 'tamagawa_imu_driver'}
[0.010734] (-) JobUnselected: {'identifier': 'tensorrt_classifier'}
[0.010755] (-) JobUnselected: {'identifier': 'tensorrt_common'}
[0.010786] (-) JobUnselected: {'identifier': 'tensorrt_yolo'}
[0.010800] (-) JobUnselected: {'identifier': 'tensorrt_yolox'}
[0.010827] (-) JobUnselected: {'identifier': 'tier4_adapi_rviz_plugin'}
[0.010841] (-) JobUnselected: {'identifier': 'tier4_api_msgs'}
[0.010866] (-) JobUnselected: {'identifier': 'tier4_api_utils'}
[0.010884] (-) JobUnselected: {'identifier': 'tier4_auto_msgs_converter'}
[0.010898] (-) JobUnselected: {'identifier': 'tier4_automatic_goal_rviz_plugin'}
[0.010916] (-) JobUnselected: {'identifier': 'tier4_autoware_api_launch'}
[0.010944] (-) JobUnselected: {'identifier': 'tier4_autoware_utils'}
[0.010958] (-) JobUnselected: {'identifier': 'tier4_calibration_rviz_plugin'}
[0.010982] (-) JobUnselected: {'identifier': 'tier4_control_launch'}
[0.010996] (-) JobUnselected: {'identifier': 'tier4_control_msgs'}
[0.011017] (-) JobUnselected: {'identifier': 'tier4_control_rviz_plugin'}
[0.011035] (-) JobUnselected: {'identifier': 'tier4_datetime_rviz_plugin'}
[0.011048] (-) JobUnselected: {'identifier': 'tier4_debug_msgs'}
[0.011063] (-) JobUnselected: {'identifier': 'tier4_debug_rviz_plugin'}
[0.011093] (-) JobUnselected: {'identifier': 'tier4_debug_tools'}
[0.011107] (-) JobUnselected: {'identifier': 'tier4_external_api_msgs'}
[0.011132] (-) JobUnselected: {'identifier': 'tier4_hmi_msgs'}
[0.011146] (-) JobUnselected: {'identifier': 'tier4_localization_launch'}
[0.011166] (-) JobUnselected: {'identifier': 'tier4_localization_msgs'}
[0.011185] (-) JobUnselected: {'identifier': 'tier4_localization_rviz_plugin'}
[0.011204] (-) JobUnselected: {'identifier': 'tier4_logging_level_configure_rviz_plugin'}
[0.011229] (-) JobUnselected: {'identifier': 'tier4_map_launch'}
[0.011242] (-) JobUnselected: {'identifier': 'tier4_map_msgs'}
[0.011261] (-) JobUnselected: {'identifier': 'tier4_pcl_extensions'}
[0.011282] (-) JobUnselected: {'identifier': 'tier4_perception_launch'}
[0.011301] (-) JobUnselected: {'identifier': 'tier4_perception_msgs'}
[0.011319] (-) JobUnselected: {'identifier': 'tier4_perception_rviz_plugin'}
[0.011334] (-) JobUnselected: {'identifier': 'tier4_planning_launch'}
[0.011351] (-) JobUnselected: {'identifier': 'tier4_planning_msgs'}
[0.011379] (-) JobUnselected: {'identifier': 'tier4_planning_rviz_plugin'}
[0.011392] (-) JobUnselected: {'identifier': 'tier4_rtc_msgs'}
[0.011415] (-) JobUnselected: {'identifier': 'tier4_screen_capture_rviz_plugin'}
[0.011430] (-) JobUnselected: {'identifier': 'tier4_sensing_launch'}
[0.011464] (-) JobUnselected: {'identifier': 'tier4_simulated_clock_rviz_plugin'}
[0.011485] (-) JobUnselected: {'identifier': 'tier4_simulation_msgs'}
[0.011500] (-) JobUnselected: {'identifier': 'tier4_simulator_launch'}
[0.011513] (-) JobUnselected: {'identifier': 'tier4_state_rviz_plugin'}
[0.011539] (-) JobUnselected: {'identifier': 'tier4_system_launch'}
[0.011553] (-) JobUnselected: {'identifier': 'tier4_system_msgs'}
[0.011576] (-) JobUnselected: {'identifier': 'tier4_system_rviz_plugin'}
[0.011604] (-) JobUnselected: {'identifier': 'tier4_target_object_type_rviz_plugin'}
[0.011622] (-) JobUnselected: {'identifier': 'tier4_traffic_light_rviz_plugin'}
[0.011635] (-) JobUnselected: {'identifier': 'tier4_v2x_msgs'}
[0.011649] (-) JobUnselected: {'identifier': 'tier4_vehicle_launch'}
[0.011679] (-) JobUnselected: {'identifier': 'tier4_vehicle_msgs'}
[0.011693] (-) JobUnselected: {'identifier': 'tier4_vehicle_rviz_plugin'}
[0.011710] (-) JobUnselected: {'identifier': 'time_utils'}
[0.011733] (-) JobUnselected: {'identifier': 'topic_state_monitor'}
[0.011752] (-) JobUnselected: {'identifier': 'traffic_light_arbiter'}
[0.011770] (-) JobUnselected: {'identifier': 'traffic_light_classifier'}
[0.011783] (-) JobUnselected: {'identifier': 'traffic_light_fine_detector'}
[0.011797] (-) JobUnselected: {'identifier': 'traffic_light_map_based_detector'}
[0.011812] (-) JobUnselected: {'identifier': 'traffic_light_multi_camera_fusion'}
[0.011827] (-) JobUnselected: {'identifier': 'traffic_light_occlusion_predictor'}
[0.011841] (-) JobUnselected: {'identifier': 'traffic_light_recognition_marker_publisher'}
[0.011855] (-) JobUnselected: {'identifier': 'traffic_light_ssd_fine_detector'}
[0.011869] (-) JobUnselected: {'identifier': 'traffic_light_utils'}
[0.011898] (-) JobUnselected: {'identifier': 'traffic_light_visualization'}
[0.011912] (-) JobUnselected: {'identifier': 'trajectory_follower_base'}
[0.011929] (-) JobUnselected: {'identifier': 'trajectory_follower_node'}
[0.011953] (-) JobUnselected: {'identifier': 'trtexec_vendor'}
[0.011968] (-) JobUnselected: {'identifier': 'tvm_utility'}
[0.011991] (-) JobUnselected: {'identifier': 'twist2accel'}
[0.012009] (-) JobUnselected: {'identifier': 'vehicle_cmd_gate'}
[0.012023] (-) JobUnselected: {'identifier': 'vehicle_info_util'}
[0.012053] (-) JobUnselected: {'identifier': 'vehicle_velocity_converter'}
[0.012067] (-) JobUnselected: {'identifier': 'velodyne_description'}
[0.012092] (-) JobUnselected: {'identifier': 'velodyne_monitor'}
[0.012106] (-) JobUnselected: {'identifier': 'velodyne_msgs'}
[0.012128] (-) JobUnselected: {'identifier': 'vls_description'}
[0.012146] (-) JobUnselected: {'identifier': 'yabloc_common'}
[0.012159] (-) JobUnselected: {'identifier': 'yabloc_image_processing'}
[0.012173] (-) JobUnselected: {'identifier': 'yabloc_monitor'}
[0.012191] (-) JobUnselected: {'identifier': 'yabloc_particle_filter'}
[0.012219] (-) JobUnselected: {'identifier': 'yabloc_pose_initializer'}
[0.012237] (mcity_terasim) JobQueued: {'identifier': 'mcity_terasim', 'dependencies': OrderedDict([('autoware_adapi_v1_msgs', '/home/zhijie/autoware/install/autoware_adapi_v1_msgs'), ('autoware_auto_control_msgs', '/home/zhijie/autoware/install/autoware_auto_control_msgs'), ('autoware_auto_geometry_msgs', '/home/zhijie/autoware/install/autoware_auto_geometry_msgs'), ('autoware_auto_mapping_msgs', '/home/zhijie/autoware/install/autoware_auto_mapping_msgs'), ('autoware_auto_system_msgs', '/home/zhijie/autoware/install/autoware_auto_system_msgs'), ('autoware_common_msgs', '/home/zhijie/autoware/install/autoware_common_msgs'), ('autoware_lint_common', '/home/zhijie/autoware/install/autoware_lint_common'), ('autoware_perception_msgs', '/home/zhijie/autoware/install/autoware_perception_msgs'), ('dataspeed_ulc_msgs', '/home/zhijie/autoware/install/dataspeed_ulc_msgs'), ('dbw_ford_msgs', '/home/zhijie/autoware/install/dbw_ford_msgs'), ('tier4_debug_msgs', '/home/zhijie/autoware/install/tier4_debug_msgs'), ('autoware_auto_perception_msgs', '/home/zhijie/autoware/install/autoware_auto_perception_msgs'), ('autoware_auto_planning_msgs', '/home/zhijie/autoware/install/autoware_auto_planning_msgs'), ('autoware_cmake', '/home/zhijie/autoware/install/autoware_cmake'), ('tier4_system_msgs', '/home/zhijie/autoware/install/tier4_system_msgs'), ('autoware_auto_vehicle_msgs', '/home/zhijie/autoware/install/autoware_auto_vehicle_msgs'), ('tier4_perception_msgs', '/home/zhijie/autoware/install/tier4_perception_msgs'), ('tier4_autoware_utils', '/home/zhijie/autoware/install/tier4_autoware_utils'), ('dummy_perception_publisher', '/home/zhijie/autoware/install/dummy_perception_publisher')])}
[0.012280] (mcity_terasim) JobStarted: {'identifier': 'mcity_terasim'}
[0.099041] (-) TimerEvent: {}
[0.199283] (-) TimerEvent: {}
[0.220614] (mcity_terasim) JobProgress: {'identifier': 'mcity_terasim', 'progress': 'cmake'}
[0.221801] (mcity_terasim) JobProgress: {'identifier': 'mcity_terasim', 'progress': 'build'}
