[0.000000] (-) TimerEvent: {}
[0.005098] (-) JobUnselected: {'identifier': 'dbw_fca_msgs'}
[0.005116] (-) JobUnselected: {'identifier': 'dbw_ford'}
[0.005183] (-) JobUnselected: {'identifier': 'dbw_ford_can'}
[0.005197] (-) JobUnselected: {'identifier': 'dbw_ford_description'}
[0.005216] (-) JobUnselected: {'identifier': 'dbw_ford_input_test'}
[0.005233] (-) JobUnselected: {'identifier': 'dbw_ford_joystick_demo'}
[0.005292] (-) JobUnselected: {'identifier': 'dbw_ford_msgs'}
[0.005306] (-) JobUnselected: {'identifier': 'dbw_polaris'}
[0.005320] (-) JobUnselected: {'identifier': 'dbw_polaris_can'}
[0.005379] (-) JobUnselected: {'identifier': 'dbw_polaris_description'}
[0.005393] (-) JobUnselected: {'identifier': 'dbw_polaris_joystick_demo'}
[0.005414] (-) JobUnselected: {'identifier': 'dbw_polaris_msgs'}
[0.005592] (-) JobUnselected: {'identifier': 'default_ad_api'}
[0.005790] (-) JobUnselected: {'identifier': 'detected_object_feature_remover'}
[0.005892] (-) JobUnselected: {'identifier': 'detected_object_validation'}
[0.006457] (-) JobUnselected: {'identifier': 'detection_by_tracker'}
[0.006483] (-) JobUnselected: {'identifier': 'diagnostic_converter'}
[0.006514] (-) JobUnselected: {'identifier': 'dummy_diag_publisher'}
[0.006543] (-) JobUnselected: {'identifier': 'dummy_infrastructure'}
[0.006564] (-) JobUnselected: {'identifier': 'dummy_perception_publisher'}
[0.006600] (-) JobUnselected: {'identifier': 'eagleye_can_velocity_converter'}
[0.006622] (-) JobUnselected: {'identifier': 'eagleye_coordinate'}
[0.006653] (-) JobUnselected: {'identifier': 'eagleye_fix2kml'}
[0.006680] (-) JobUnselected: {'identifier': 'eagleye_fix2pose'}
[0.006701] (-) JobUnselected: {'identifier': 'eagleye_gnss_converter'}
[0.006721] (-) JobUnselected: {'identifier': 'eagleye_msgs'}
[0.006741] (-) JobUnselected: {'identifier': 'eagleye_navigation'}
[0.006792] (-) JobUnselected: {'identifier': 'eagleye_rt'}
[0.006819] (-) JobUnselected: {'identifier': 'eagleye_tf'}
[0.006840] (-) JobUnselected: {'identifier': 'ekf_localizer'}
[0.006862] (-) JobUnselected: {'identifier': 'elevation_map_loader'}
[0.006883] (-) JobUnselected: {'identifier': 'emergency_handler'}
[0.006916] (-) JobUnselected: {'identifier': 'euclidean_cluster'}
[0.006939] (-) JobUnselected: {'identifier': 'external_cmd_converter'}
[0.006976] (-) JobUnselected: {'identifier': 'external_cmd_selector'}
[0.006999] (-) JobUnselected: {'identifier': 'external_velocity_limit_selector'}
[0.007020] (-) JobUnselected: {'identifier': 'fake_test_node'}
[0.007041] (-) JobUnselected: {'identifier': 'fault_injection'}
[0.007061] (-) JobUnselected: {'identifier': 'freespace_planner'}
[0.007094] (-) JobUnselected: {'identifier': 'freespace_planning_algorithms'}
[0.007116] (-) JobUnselected: {'identifier': 'frenet_planner'}
[0.007153] (-) JobUnselected: {'identifier': 'front_vehicle_velocity_estimator'}
[0.007179] (-) JobUnselected: {'identifier': 'geography_utils'}
[0.007200] (-) JobUnselected: {'identifier': 'global_parameter_loader'}
[0.007221] (-) JobUnselected: {'identifier': 'glog_component'}
[0.007243] (-) JobUnselected: {'identifier': 'gnss_poser'}
[0.007275] (-) JobUnselected: {'identifier': 'goal_distance_calculator'}
[0.007312] (-) JobUnselected: {'identifier': 'grid_map_utils'}
[0.007334] (-) JobUnselected: {'identifier': 'ground_segmentation'}
[0.007354] (-) JobUnselected: {'identifier': 'gyro_odometer'}
[0.007375] (-) JobUnselected: {'identifier': 'heaphook'}
[0.007395] (-) JobUnselected: {'identifier': 'heatmap_visualizer'}
[0.007428] (-) JobUnselected: {'identifier': 'image_diagnostics'}
[0.007464] (-) JobUnselected: {'identifier': 'image_projection_based_fusion'}
[0.007487] (-) JobUnselected: {'identifier': 'image_transport_decompressor'}
[0.007507] (-) JobUnselected: {'identifier': 'imu_corrector'}
[0.007528] (-) JobUnselected: {'identifier': 'imu_description'}
[0.007548] (-) JobUnselected: {'identifier': 'individual_params'}
[0.007568] (-) JobUnselected: {'identifier': 'interpolation'}
[0.007601] (-) JobUnselected: {'identifier': 'joy_controller'}
[0.007623] (-) JobUnselected: {'identifier': 'kalman_filter'}
[0.007659] (-) JobUnselected: {'identifier': 'kinematic_evaluator'}
[0.007686] (-) JobUnselected: {'identifier': 'landmark_tf_caster'}
[0.007706] (-) JobUnselected: {'identifier': 'lane_departure_checker'}
[0.007726] (-) JobUnselected: {'identifier': 'lanelet2_extension'}
[0.007746] (-) JobUnselected: {'identifier': 'lanelet2_map_preprocessor'}
[0.007775] (-) JobUnselected: {'identifier': 'lidar_apollo_instance_segmentation'}
[0.007798] (-) JobUnselected: {'identifier': 'lidar_apollo_segmentation_tvm'}
[0.007835] (-) JobUnselected: {'identifier': 'lidar_apollo_segmentation_tvm_nodes'}
[0.007863] (-) JobUnselected: {'identifier': 'lidar_centerpoint'}
[0.007883] (-) JobUnselected: {'identifier': 'lidar_centerpoint_tvm'}
[0.007903] (-) JobUnselected: {'identifier': 'livox_description'}
[0.007923] (-) JobUnselected: {'identifier': 'livox_tag_filter'}
[0.007955] (-) JobUnselected: {'identifier': 'llh_converter'}
[0.007991] (-) JobUnselected: {'identifier': 'localization_error_monitor'}
[0.008018] (-) JobUnselected: {'identifier': 'localization_evaluator'}
[0.008039] (-) JobUnselected: {'identifier': 'map_based_prediction'}
[0.008066] (-) JobUnselected: {'identifier': 'map_height_fitter'}
[0.008093] (-) JobUnselected: {'identifier': 'map_loader'}
[0.008114] (-) JobUnselected: {'identifier': 'map_projection_loader'}
[0.008149] (-) JobUnselected: {'identifier': 'map_tf_generator'}
[0.008171] (-) JobUnselected: {'identifier': 'mcity_msgs'}
[0.008192] (-) JobUnselected: {'identifier': 'mcity_terasim'}
[0.008214] (-) JobUnselected: {'identifier': 'mission_planner'}
[0.008234] (-) JobUnselected: {'identifier': 'mkz_control'}
[0.008266] (-) JobUnselected: {'identifier': 'morai_msgs'}
[0.008288] (-) JobUnselected: {'identifier': 'motion_utils'}
[0.008323] (-) JobUnselected: {'identifier': 'motion_velocity_smoother'}
[0.008345] (-) JobUnselected: {'identifier': 'mpc_lateral_controller'}
[0.008365] (-) JobUnselected: {'identifier': 'mrm_comfortable_stop_operator'}
[0.008386] (-) JobUnselected: {'identifier': 'mrm_emergency_stop_operator'}
[0.008407] (-) JobUnselected: {'identifier': 'multi_object_tracker'}
[0.008440] (-) JobUnselected: {'identifier': 'mussp'}
[0.008476] (-) JobUnselected: {'identifier': 'ndt_omp'}
[0.008499] (-) JobUnselected: {'identifier': 'ndt_scan_matcher'}
[0.008519] (-) JobUnselected: {'identifier': 'nebula_common'}
[0.008540] (-) JobUnselected: {'identifier': 'nebula_decoders'}
[0.008564] (-) JobUnselected: {'identifier': 'nebula_examples'}
[0.008601] (-) JobUnselected: {'identifier': 'nebula_hw_interfaces'}
[0.008625] (-) JobUnselected: {'identifier': 'nebula_ros'}
[0.008649] (-) JobUnselected: {'identifier': 'nebula_sensor_driver'}
[0.008686] (-) JobUnselected: {'identifier': 'nebula_tests'}
[0.008709] (-) JobUnselected: {'identifier': 'object_merger'}
[0.008732] (-) JobUnselected: {'identifier': 'object_range_splitter'}
[0.008753] (-) JobUnselected: {'identifier': 'object_recognition_utils'}
[0.008783] (-) JobUnselected: {'identifier': 'object_velocity_splitter'}
[0.008805] (-) JobUnselected: {'identifier': 'obstacle_avoidance_planner'}
[0.008836] (-) JobUnselected: {'identifier': 'obstacle_collision_checker'}
[0.008875] (-) JobUnselected: {'identifier': 'obstacle_cruise_planner'}
[0.008904] (-) JobUnselected: {'identifier': 'obstacle_stop_planner'}
[0.008931] (-) JobUnselected: {'identifier': 'obstacle_velocity_limiter'}
[0.008972] (-) JobUnselected: {'identifier': 'occupancy_grid_map_outlier_filter'}
[0.009005] (-) JobUnselected: {'identifier': 'operation_mode_transition_manager'}
[0.009029] (-) JobUnselected: {'identifier': 'osqp_interface'}
[0.009052] (-) JobUnselected: {'identifier': 'pacmod_interface'}
[0.009093] (-) JobUnselected: {'identifier': 'pandar_description'}
[0.009125] (-) JobUnselected: {'identifier': 'pandar_msgs'}
[0.009150] (-) JobUnselected: {'identifier': 'path_distance_calculator'}
[0.009173] (-) JobUnselected: {'identifier': 'path_sampler'}
[0.009196] (-) JobUnselected: {'identifier': 'path_smoother'}
[0.009218] (-) JobUnselected: {'identifier': 'perception_utils'}
[0.009254] (-) JobUnselected: {'identifier': 'pid_longitudinal_controller'}
[0.009290] (-) JobUnselected: {'identifier': 'planning_debug_tools'}
[0.009319] (-) JobUnselected: {'identifier': 'planning_evaluator'}
[0.009343] (-) JobUnselected: {'identifier': 'planning_test_utils'}
[0.009365] (-) JobUnselected: {'identifier': 'planning_validator'}
[0.009387] (-) JobUnselected: {'identifier': 'pointcloud_preprocessor'}
[0.009408] (-) JobUnselected: {'identifier': 'pointcloud_to_laserscan'}
[0.009440] (-) JobUnselected: {'identifier': 'polar_grid'}
[0.009463] (-) JobUnselected: {'identifier': 'pose2twist'}
[0.009502] (-) JobUnselected: {'identifier': 'pose_initializer'}
[0.009523] (-) JobUnselected: {'identifier': 'probabilistic_occupancy_grid_map'}
[0.009541] (-) JobUnselected: {'identifier': 'pure_pursuit'}
[0.009559] (-) JobUnselected: {'identifier': 'qp_interface'}
[0.009578] (-) JobUnselected: {'identifier': 'radar_crossing_objects_noise_filter'}
[0.009596] (-) JobUnselected: {'identifier': 'radar_fusion_to_detected_object'}
[0.009627] (-) JobUnselected: {'identifier': 'radar_object_clustering'}
[0.009648] (-) JobUnselected: {'identifier': 'radar_object_tracker'}
[0.009686] (-) JobUnselected: {'identifier': 'radar_scan_to_pointcloud2'}
[0.009709] (-) JobUnselected: {'identifier': 'radar_static_pointcloud_filter'}
[0.009729] (-) JobUnselected: {'identifier': 'radar_threshold_filter'}
[0.009750] (-) JobUnselected: {'identifier': 'radar_tracks_msgs_converter'}
[0.009771] (-) JobUnselected: {'identifier': 'radar_tracks_noise_filter'}
[0.009800] (-) JobUnselected: {'identifier': 'raw_vehicle_cmd_converter'}
[0.009840] (-) JobUnselected: {'identifier': 'route_handler'}
[0.009861] (-) JobUnselected: {'identifier': 'rtc_auto_mode_manager'}
[0.009884] (-) JobUnselected: {'identifier': 'rtc_interface'}
[0.009906] (-) JobUnselected: {'identifier': 'rtc_manager_rviz_plugin'}
[0.009926] (-) JobUnselected: {'identifier': 'rtc_replayer'}
[0.009946] (-) JobUnselected: {'identifier': 'rtklib_bridge'}
[0.009979] (-) JobUnselected: {'identifier': 'rtklib_msgs'}
[0.010001] (-) JobUnselected: {'identifier': 'sample_sensor_kit_description'}
[0.010036] (-) JobUnselected: {'identifier': 'sample_sensor_kit_launch'}
[0.010071] (-) JobUnselected: {'identifier': 'sample_vehicle_description'}
[0.010094] (-) JobUnselected: {'identifier': 'sample_vehicle_launch'}
[0.010120] (-) JobUnselected: {'identifier': 'sampler_common'}
[0.010157] (-) JobUnselected: {'identifier': 'scenario_selector'}
[0.010182] (-) JobUnselected: {'identifier': 'shape_estimation'}
[0.010237] (-) JobUnselected: {'identifier': 'shift_decider'}
[0.010275] (-) JobUnselected: {'identifier': 'signal_processing'}
[0.010303] (-) JobUnselected: {'identifier': 'simple_object_merger'}
[0.010326] (-) JobUnselected: {'identifier': 'simple_planning_simulator'}
[0.010351] (-) JobUnselected: {'identifier': 'simulator_compatibility_test'}
[0.010372] (-) JobUnselected: {'identifier': 'static_centerline_optimizer'}
[0.010412] (-) JobUnselected: {'identifier': 'steer_offset_estimator'}
[0.010442] (-) JobUnselected: {'identifier': 'stop_filter'}
[0.010484] (-) JobUnselected: {'identifier': 'surround_obstacle_checker'}
[0.010508] (-) JobUnselected: {'identifier': 'system_diagnostic_graph'}
[0.010529] (-) JobUnselected: {'identifier': 'system_diagnostic_monitor'}
[0.010543] (-) JobUnselected: {'identifier': 'system_error_monitor'}
[0.010557] (-) JobUnselected: {'identifier': 'system_monitor'}
[0.010583] (-) JobUnselected: {'identifier': 'tamagawa_imu_driver'}
[0.010597] (-) JobUnselected: {'identifier': 'tensorrt_classifier'}
[0.010622] (-) JobUnselected: {'identifier': 'tensorrt_common'}
[0.010648] (-) JobUnselected: {'identifier': 'tensorrt_yolo'}
[0.010662] (-) JobUnselected: {'identifier': 'tensorrt_yolox'}
[0.010679] (-) JobUnselected: {'identifier': 'tier4_adapi_rviz_plugin'}
[0.010706] (-) JobUnselected: {'identifier': 'tier4_api_msgs'}
[0.010720] (-) JobUnselected: {'identifier': 'tier4_api_utils'}
[0.010744] (-) JobUnselected: {'identifier': 'tier4_auto_msgs_converter'}
[0.010758] (-) JobUnselected: {'identifier': 'tier4_automatic_goal_rviz_plugin'}
[0.010784] (-) JobUnselected: {'identifier': 'tier4_autoware_api_launch'}
[0.010797] (-) JobUnselected: {'identifier': 'tier4_autoware_utils'}
[0.010812] (-) JobUnselected: {'identifier': 'tier4_calibration_rviz_plugin'}
[0.010826] (-) JobUnselected: {'identifier': 'tier4_control_launch'}
[0.010839] (-) JobUnselected: {'identifier': 'tier4_control_msgs'}
[0.010865] (-) JobUnselected: {'identifier': 'tier4_control_rviz_plugin'}
[0.010879] (-) JobUnselected: {'identifier': 'tier4_datetime_rviz_plugin'}
[0.010904] (-) JobUnselected: {'identifier': 'tier4_debug_msgs'}
[0.010925] (-) JobUnselected: {'identifier': 'tier4_debug_rviz_plugin'}
[0.010943] (-) JobUnselected: {'identifier': 'tier4_debug_tools'}
[0.010957] (-) JobUnselected: {'identifier': 'tier4_external_api_msgs'}
[0.010974] (-) JobUnselected: {'identifier': 'tier4_hmi_msgs'}
[0.011000] (-) JobUnselected: {'identifier': 'tier4_localization_launch'}
[0.011014] (-) JobUnselected: {'identifier': 'tier4_localization_msgs'}
[0.011047] (-) JobUnselected: {'identifier': 'tier4_localization_rviz_plugin'}
[0.011066] (-) JobUnselected: {'identifier': 'tier4_logging_level_configure_rviz_plugin'}
[0.011094] (-) JobUnselected: {'identifier': 'tier4_map_launch'}
[0.011108] (-) JobUnselected: {'identifier': 'tier4_map_msgs'}
[0.011126] (-) JobUnselected: {'identifier': 'tier4_pcl_extensions'}
[0.011148] (-) JobUnselected: {'identifier': 'tier4_perception_launch'}
[0.011162] (-) JobUnselected: {'identifier': 'tier4_perception_msgs'}
[0.011182] (-) JobUnselected: {'identifier': 'tier4_perception_rviz_plugin'}
[0.011200] (-) JobUnselected: {'identifier': 'tier4_planning_launch'}
[0.011214] (-) JobUnselected: {'identifier': 'tier4_planning_msgs'}
[0.011231] (-) JobUnselected: {'identifier': 'tier4_planning_rviz_plugin'}
[0.011257] (-) JobUnselected: {'identifier': 'tier4_rtc_msgs'}
[0.011271] (-) JobUnselected: {'identifier': 'tier4_screen_capture_rviz_plugin'}
[0.011295] (-) JobUnselected: {'identifier': 'tier4_sensing_launch'}
[0.011316] (-) JobUnselected: {'identifier': 'tier4_simulated_clock_rviz_plugin'}
[0.011351] (-) JobUnselected: {'identifier': 'tier4_simulation_msgs'}
[0.011366] (-) JobUnselected: {'identifier': 'tier4_simulator_launch'}
[0.011380] (-) JobUnselected: {'identifier': 'tier4_state_rviz_plugin'}
[0.011405] (-) JobUnselected: {'identifier': 'tier4_system_launch'}
[0.011418] (-) JobUnselected: {'identifier': 'tier4_system_msgs'}
[0.011443] (-) JobUnselected: {'identifier': 'tier4_system_rviz_plugin'}
[0.011457] (-) JobUnselected: {'identifier': 'tier4_target_object_type_rviz_plugin'}
[0.011482] (-) JobUnselected: {'identifier': 'tier4_traffic_light_rviz_plugin'}
[0.011496] (-) JobUnselected: {'identifier': 'tier4_v2x_msgs'}
[0.011514] (-) JobUnselected: {'identifier': 'tier4_vehicle_launch'}
[0.011538] (-) JobUnselected: {'identifier': 'tier4_vehicle_msgs'}
[0.011552] (-) JobUnselected: {'identifier': 'tier4_vehicle_rviz_plugin'}
[0.011576] (-) JobUnselected: {'identifier': 'time_utils'}
[0.011597] (-) JobUnselected: {'identifier': 'topic_state_monitor'}
[0.011615] (-) JobUnselected: {'identifier': 'traffic_light_arbiter'}
[0.011628] (-) JobUnselected: {'identifier': 'traffic_light_classifier'}
[0.011646] (-) JobUnselected: {'identifier': 'traffic_light_fine_detector'}
[0.011671] (-) JobUnselected: {'identifier': 'traffic_light_map_based_detector'}
[0.011685] (-) JobUnselected: {'identifier': 'traffic_light_multi_camera_fusion'}
[0.011709] (-) JobUnselected: {'identifier': 'traffic_light_occlusion_predictor'}
[0.011730] (-) JobUnselected: {'identifier': 'traffic_light_recognition_marker_publisher'}
[0.011750] (-) JobUnselected: {'identifier': 'traffic_light_ssd_fine_detector'}
[0.011763] (-) JobUnselected: {'identifier': 'traffic_light_utils'}
[0.011776] (-) JobUnselected: {'identifier': 'traffic_light_visualization'}
[0.011802] (-) JobUnselected: {'identifier': 'trajectory_follower_base'}
[0.011815] (-) JobUnselected: {'identifier': 'trajectory_follower_node'}
[0.011839] (-) JobUnselected: {'identifier': 'trtexec_vendor'}
[0.011865] (-) JobUnselected: {'identifier': 'tvm_utility'}
[0.011879] (-) JobUnselected: {'identifier': 'twist2accel'}
[0.011894] (-) JobUnselected: {'identifier': 'vehicle_cmd_gate'}
[0.011908] (-) JobUnselected: {'identifier': 'vehicle_info_util'}
[0.011936] (-) JobUnselected: {'identifier': 'vehicle_velocity_converter'}
[0.011949] (-) JobUnselected: {'identifier': 'velodyne_description'}
[0.011974] (-) JobUnselected: {'identifier': 'velodyne_monitor'}
[0.011995] (-) JobUnselected: {'identifier': 'velodyne_msgs'}
[0.012012] (-) JobUnselected: {'identifier': 'vls_description'}
[0.012025] (-) JobUnselected: {'identifier': 'yabloc_common'}
[0.012042] (-) JobUnselected: {'identifier': 'yabloc_image_processing'}
[0.012069] (-) JobUnselected: {'identifier': 'yabloc_monitor'}
[0.012088] (-) JobUnselected: {'identifier': 'yabloc_particle_filter'}
[0.012112] (-) JobUnselected: {'identifier': 'yabloc_pose_initializer'}
[0.012140] (mkz_bywire) JobQueued: {'identifier': 'mkz_bywire', 'dependencies': OrderedDict([('autoware_lint_common', '/home/zhijie/autoware/install/autoware_lint_common'), ('dataspeed_dbw_msgs', '/home/zhijie/autoware/install/dataspeed_dbw_msgs'), ('mcity_msgs', '/home/zhijie/autoware/install/mcity_msgs'), ('autoware_cmake', '/home/zhijie/autoware/install/autoware_cmake')])}
[0.012169] (mkz_bywire) JobStarted: {'identifier': 'mkz_bywire'}
[0.066121] (mkz_bywire) JobProgress: {'identifier': 'mkz_bywire', 'progress': 'cmake'}
[0.066935] (mkz_bywire) JobProgress: {'identifier': 'mkz_bywire', 'progress': 'build'}
